"empleado_id","mes_snapshot","activo","nombre","genero","edad","fecha_nacimiento","fecha_ingreso","antiguedad_meses","fecha_salida","motivo_salida","area","subarea","puesto","nivel_jerarquico","categoria_collar","manager_id","manager_nombre","span_of_control","es_posicion_critica","meses_hasta_jubilacion","años_en_puesto_actual","rating_performance","es_top_performer","unidades_producidas","tasa_scrap_porcentaje","eficiencia_vs_target","dias_perdidos_scrap","salario_base_mensual","horas_extra","costo_horas_extra","bonus_anual","ultimo_aumento_porcentaje","meses_desde_ultimo_aumento","horas_trabajadas","dias_ausente","dias_licencia_medica","incidentes_seguridad_count","turno_trabajo","duracion_turno_horas","horas_training_mes","horas_training_acumulado_año","ultimo_training_fecha","dias_time_to_fill","fuente_reclutamiento","apellido","nombre_completo"
1443,"2024-07-01",True,"Ailén Ana","F",38,"1986-06-15","2020-12-31",42,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1474","Lorenzo Eduardo Giménez",0,False,317,"3.5",3,False,"888",NULL,"105.97","0.0","1564924.17","14.0","186723.91",NULL,"7.20",3,"167.0","0.0",0,0,"Tarde","8.0",2,7,NULL,NULL,NULL,"Ibarra","Ailén Ana Ibarra"
1443,"2024-08-01",True,"Ailén Ana","F",38,"1986-06-15","2020-12-31",43,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1474","Lorenzo Eduardo Giménez",0,False,316,"3.6",1,False,"926",NULL,"113.02","0.0","1583703.27","13.7","184645.40",NULL,"0.00",0,"168.0","1.0",0,0,"Tarde","8.0",2,9,NULL,NULL,NULL,"Ibarra","Ailén Ana Ibarra"
1443,"2024-09-01",True,"Ailén Ana","F",38,"1986-06-15","2020-12-31",44,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1474","Lorenzo Eduardo Giménez",0,False,315,"3.7",4,False,"930",NULL,"97.11","0.0","1602707.70","12.1","165006.04",NULL,"0.00",1,"165.0","1.0",0,0,"Tarde","8.0",3,12,NULL,NULL,NULL,"Ibarra","Ailén Ana Ibarra"
1443,"2024-10-01",True,"Ailén Ana","F",38,"1986-06-15","2020-12-31",45,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1474","Lorenzo Eduardo Giménez",0,False,314,"3.8",3,False,"874",NULL,"106.96","0.0","1621940.19","14.2","195738.69",NULL,"0.00",2,"175.0","0.0",0,0,"Tarde","8.0",2,14,NULL,NULL,NULL,"Ibarra","Ailén Ana Ibarra"
1443,"2024-11-01",False,"Ailén Ana","F",38,"1986-06-15","2020-12-31",46,"2024-11-27","Renuncia voluntaria","Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1474","Lorenzo Eduardo Giménez",0,False,313,"3.8",1,False,"878",NULL,"88.40","0.0","1641403.47","13.1","182979.18","1163787.09","0.00",3,"181.0","0.0",0,0,"Tarde","8.0",0,14,NULL,NULL,NULL,"Ibarra","Ailén Ana Ibarra"
1444,"2024-01-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",36,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,456,"3.0",5,True,"924",NULL,"104.84","0.0","1515140.37","15.2","196279.55",NULL,"0.00",1,"174.0","0.0",0,0,"Tarde","8.0",0,0,NULL,"54.00","Portal empleo","Peralta","Julio Sergio Peralta"
1444,"2024-02-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",37,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,455,"3.0",5,True,"902",NULL,"104.84","0.0","1515140.37","16.2","209192.68",NULL,"0.00",2,"144.0","2.0",0,0,"Tarde","8.0",0,0,NULL,"54.00","Portal empleo","Peralta","Julio Sergio Peralta"
1444,"2024-03-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",37,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,453,"3.1",3,False,"932",NULL,"97.44","0.0","1551721.92","13.5","178800.68",NULL,"0.00",3,"157.0","1.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-04-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",39,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,452,"3.2",3,False,"1017",NULL,"114.59","0.0","1617012.00","12.8","176401.31",NULL,"8.00",0,"168.0","0.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-05-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",40,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,450,"3.3",3,False,"1031",NULL,"111.22","0.0","1589186.70","13.9","187722.68",NULL,"8.00",1,"169.0","1.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-06-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",41,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,450,"3.4",2,False,"1027",NULL,"101.12","0.0","1608256.95","13.7","187508.14",NULL,"8.00",2,"150.0","3.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-07-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",42,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,449,"3.5",4,False,"1034",NULL,"110.29","0.0","1627556.01","13.1","181435.51",NULL,"8.00",3,"166.0","0.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-08-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",43,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,447,"3.6",5,True,"1012",NULL,"94.55","0.0","1647086.70","15.7","220110.68",NULL,"0.00",0,"168.0","1.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-09-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",44,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,447,"3.7",2,False,"930",NULL,"99.20","0.0","1666851.75","15.0","213091.84",NULL,"0.00",1,"158.0","2.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-10-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",45,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,446,"3.8",1,False,"1053",NULL,"97.43","0.0","1686853.95","10.5","150666.73",NULL,"0.00",2,"174.0","1.0",6,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-11-01",True,"Julio Sergio","M",27,"1997-06-15","2020-12-31",46,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,444,"3.8",3,False,"1030",NULL,"89.59","0.0","1707096.21","14.4","209507.26","1981924.89","0.00",3,"150.0","3.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2024-12-01",True,"Julio Sergio","M",28,"1997-06-15","2020-12-31",47,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,444,"3.9",4,False,"1072",NULL,"87.20","0.0","1727581.35","12.4","182573.94",NULL,"0.00",0,"157.0","1.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2025-01-01",True,"Julio Sergio","M",28,"1997-06-15","2020-12-31",48,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,443,"4.0",5,True,"1004",NULL,"86.19","0.0","1748312.34","11.1","165692.33",NULL,"0.00",1,"169.0","0.0",0,0,"Tarde","8.0",32,32,"2025-01-10",NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2025-02-01",True,"Julio Sergio","M",28,"1997-06-15","2020-12-31",49,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,441,"4.1",3,False,"1059",NULL,"91.98","0.0","1769292.09","15.7","236441.76",NULL,"0.00",2,"149.0","3.0",0,0,"Tarde","8.0",0,32,"2025-01-10",NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2025-03-01",True,"Julio Sergio","M",28,"1997-06-15","2020-12-31",50,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,441,"4.2",3,False,"1066",NULL,"112.21","0.0","1790523.60","15.8","241720.69",NULL,"0.00",3,"163.0","1.0",2,0,"Tarde","8.0",0,32,"2025-01-10",NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2025-04-01",True,"Julio Sergio","M",28,"1997-06-15","2020-12-31",51,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,440,"4.2",4,False,"1011",NULL,"98.07","0.0","1759632.00","13.8","206956.72",NULL,"8.80",0,"143.0","2.0",0,0,"Tarde","8.0",0,32,"2025-01-10",NULL,NULL,"Peralta","Julio Sergio Peralta"
1444,"2025-05-01",True,"Julio Sergio","M",28,"1997-06-15","2020-12-31",52,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico Especializado",1,"Blue","1475","Emiliano Daniel Peña",0,False,438,"4.3",2,False,"1080",NULL,"96.13","0.0","1833753.99","12.1","189418.45",NULL,"8.80",1,"167.0","1.0",0,0,"Tarde","8.0",0,32,"2025-01-10",NULL,NULL,"Peralta","Julio Sergio Peralta"
1445,"2024-01-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",108,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,300,"9.0",4,False,"987",NULL,"97.30","0.0","1491087.87","7.9","100394.27",NULL,"0.00",1,"178.0","0.0",0,0,"Tarde","8.0",0,0,NULL,"86.00","Portal empleo","Bianchi","Enrique Carlos Bianchi"
1445,"2024-02-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",109,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,299,"9.0",4,False,"985",NULL,"97.30","0.0","1491087.87","7.3","92769.39",NULL,"0.00",2,"136.0","3.0",0,0,"Tarde","8.0",0,0,NULL,"86.00","Portal empleo","Bianchi","Enrique Carlos Bianchi"
1445,"2024-03-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",109,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,298,"9.1",4,False,"948",NULL,"106.44","0.0","1527088.71","4.2","54662.83",NULL,"0.00",3,"160.0","2.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-04-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",111,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,296,"9.2",4,False,"1045",NULL,"100.95","0.0","1608558.00","12.6","172188.82",NULL,"9.20",0,"157.0","1.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-05-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",112,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,295,"9.3",4,False,"986",NULL,"96.56","0.0","1563958.74","5.3","70644.73",NULL,"9.20",1,"180.0","0.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-06-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",113,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,294,"9.4",3,False,"1051",NULL,"90.93","0.0","1582726.23","11.4","153236.68",NULL,"9.20",2,"172.0","1.0",0,0,"Tarde","8.0",0,0,NULL,NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-07-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",114,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,293,"9.5",4,False,"1056",NULL,"108.52","0.0","1601718.96","8.2","111938.31",NULL,"9.20",3,"168.0","1.0",0,0,"Tarde","8.0",120,120,"2024-07-29",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-08-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",115,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,292,"9.6",3,False,"1026",NULL,"86.17","0.0","1620939.57","14.1","194512.75",NULL,"0.00",0,"165.0","2.0",0,0,"Tarde","8.0",0,120,"2024-07-29",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-09-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",116,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,291,"9.7",4,False,"1014",NULL,"95.81","0.0","1640390.85","12.1","168885.69",NULL,"0.00",1,"158.0","2.0",0,0,"Tarde","8.0",0,120,"2024-07-29",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-10-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",117,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,290,"9.8",5,True,"945",NULL,"91.21","0.0","1660075.53","6.6","93379.25",NULL,"0.00",2,"180.0","0.0",0,0,"Tarde","8.0",0,120,"2024-07-29",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-11-01",True,"Enrique Carlos","M",40,"1984-06-15","2014-12-31",118,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,289,"9.8",2,False,"975",NULL,"110.91","0.0","1679996.46","9.8","139745.16","1224061.86","0.00",3,"160.0","2.0",0,0,"Tarde","8.0",0,120,"2024-07-29",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2024-12-01",True,"Enrique Carlos","M",41,"1984-06-15","2014-12-31",119,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,288,"9.9",4,False,"981",NULL,"99.37","0.0","1700156.40","12.3","178516.42",NULL,"0.00",0,"171.0","0.0",0,0,"Tarde","8.0",0,120,"2024-07-29",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2025-01-01",True,"Enrique Carlos","M",41,"1984-06-15","2014-12-31",120,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,287,"10.0",4,False,"1071",NULL,"86.37","0.0","1720558.29","15.9","233448.48",NULL,"0.00",1,"167.0","0.0",0,0,"Tarde","8.0",0,0,"2024-07-29",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2025-02-01",True,"Enrique Carlos","M",41,"1984-06-15","2014-12-31",121,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,286,"10.1",3,False,"867",NULL,"106.06","0.0","1741204.98","12.2","180452.15",NULL,"0.00",2,"168.0","0.0",0,0,"Tarde","8.0",120,120,"2025-02-22",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2025-03-01",True,"Enrique Carlos","M",41,"1984-06-15","2014-12-31",122,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,285,"10.2",4,False,"810",NULL,"96.21","0.0","1762099.44","12.8","192829.75",NULL,"0.00",3,"177.0","0.0",0,0,"Tarde","8.0",0,120,"2025-02-22",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2025-04-01",True,"Enrique Carlos","M",41,"1984-06-15","2014-12-31",123,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,284,"10.2",3,False,"980",NULL,"112.84","0.0","1748325.00","9.0","134700.49",NULL,"8.70",0,"150.0","2.0",0,0,"Tarde","8.0",0,120,"2025-02-22",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1445,"2025-05-01",True,"Enrique Carlos","M",41,"1984-06-15","2014-12-31",124,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1476","Francisco Roberto Sánchez",0,False,283,"10.3",4,False,"882",NULL,"98.00","0.0","1804643.58","14.6","223939.86",NULL,"8.70",1,"170.0","1.0",0,0,"Tarde","8.0",64,184,"2025-05-25",NULL,NULL,"Bianchi","Enrique Carlos Bianchi"
1446,"2024-01-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",47,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,264,"3.9",3,False,"1042",NULL,"106.35","0.0","1432026.42","13.4","163055.74",NULL,"0.00",1,"163.0","0.0",0,0,"Mañana","8.0",0,0,NULL,"94.00","Referido empleado","Rivas","Julio Gustavo Rivas"
1446,"2024-02-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",48,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,263,"3.9",3,False,"990",NULL,"106.35","0.0","1432026.42","12.7","155000.59",NULL,"0.00",2,"160.0","0.0",0,0,"Mañana","8.0",0,0,NULL,"94.00","Referido empleado","Rivas","Julio Gustavo Rivas"
1446,"2024-03-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",49,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,262,"4.1",3,False,"973",NULL,"104.28","0.0","1466601.27","12.5","156743.01",NULL,"0.00",3,"172.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-04-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",51,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,260,"4.2",3,False,"1073",NULL,"92.18","0.0","1500501.00","10.6","136068.16",NULL,"6.00",0,"162.0","1.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-05-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",52,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,259,"4.3",3,False,"1054",NULL,"105.78","0.0","1502010.90","14.3","183313.60",NULL,"6.00",1,"174.0","1.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-06-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",53,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,258,"4.4",3,False,"829",NULL,"107.81","0.0","1520035.02","13.1","169449.36",NULL,"6.00",2,"173.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-07-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",54,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,257,"4.5",3,False,"1002",NULL,"103.56","0.0","1538275.44","14.2","186690.70",NULL,"6.00",3,"156.0","1.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-08-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",55,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,256,"4.6",2,False,"962",NULL,"101.22","0.0","1556734.74","13.0","172744.49",NULL,"0.00",0,"181.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-09-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",56,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,255,"4.7",4,False,"972",NULL,"88.52","0.0","1575415.56","13.9","186901.57",NULL,"0.00",1,"178.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-10-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",57,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,253,"4.8",4,False,"848",NULL,"94.49","0.0","1594320.54","14.6","198927.72",NULL,"0.00",2,"162.0","1.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-11-01",True,"Julio Gustavo","M",43,"1981-06-15","2020-01-01",58,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,253,"4.8",4,False,"913",NULL,"99.83","0.0","1613452.38","12.2","167487.36","1345311.06","0.00",3,"177.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2024-12-01",True,"Julio Gustavo","M",44,"1981-06-15","2020-01-01",59,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,252,"4.9",4,False,"1056",NULL,"109.96","0.0","1632813.81","14.1","195937.66",NULL,"0.00",0,"166.0","1.0",0,0,"Mañana","8.0",56,56,"2024-12-11",NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2025-01-01",True,"Julio Gustavo","M",44,"1981-06-15","2020-01-01",60,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,250,"5.0",2,False,"1052",NULL,"96.34","0.0","1652407.59","14.7","207302.04",NULL,"0.00",1,"148.0","2.0",0,0,"Mañana","8.0",0,0,"2024-12-11",NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2025-02-01",True,"Julio Gustavo","M",44,"1981-06-15","2020-01-01",61,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,249,"5.1",2,False,"1040",NULL,"97.70","0.0","1652407.59","14.7","207302.04",NULL,"0.00",2,"156.0","2.0",0,0,"Mañana","8.0",0,0,"2024-12-11",NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2025-03-01",True,"Julio Gustavo","M",44,"1981-06-15","2020-01-01",62,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,248,"5.2",2,False,"1074",NULL,"96.41","0.0","1652407.59","14.7","207302.04",NULL,"0.00",3,"156.0","2.0",0,0,"Mañana","8.0",0,0,"2024-12-11",NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2025-04-01",True,"Julio Gustavo","M",44,"1981-06-15","2020-01-01",63,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,247,"5.2",2,False,"1101",NULL,"96.87","0.0","1652407.59","14.7","207302.04",NULL,"0.00",4,"154.0","2.0",0,0,"Mañana","8.0",0,0,"2024-12-11",NULL,NULL,"Rivas","Julio Gustavo Rivas"
1446,"2025-05-01",True,"Julio Gustavo","M",44,"1981-06-15","2020-01-01",64,NULL,NULL,"Mantenimiento Mecánico","Preventivo","Mecánico",1,"Blue","1468","Beatriz Andrea Godoy",0,False,246,"5.3",2,False,"1040",NULL,"96.27","0.0","1652407.59","14.7","207302.04",NULL,"0.00",5,"155.0","2.0",0,0,"Mañana","8.0",0,0,"2024-12-11",NULL,NULL,"Rivas","Julio Gustavo Rivas"
1447,"2024-01-01",True,"Mario Roberto","M",39,"1985-06-15","2020-12-31",36,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1469","César Gustavo Molina-Valdez",0,False,312,"3.0",4,False,"940",NULL,"99.74","0.0","1557641.91","13.8","183730.94",NULL,"0.00",1,"157.0","1.0",0,0,"Mañana","8.0",3,3,NULL,"54.00","Portal empleo","Greco","Mario Roberto Greco"
1447,"2024-02-01",True,"Mario Roberto","M",39,"1985-06-15","2020-12-31",37,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1469","César Gustavo Molina-Valdez",0,False,311,"3.0",4,False,"936",NULL,"99.74","0.0","1557641.91","14.5","192492.68",NULL,"0.00",2,"144.0","2.0",0,0,"Mañana","8.0",3,6,NULL,"54.00","Portal empleo","Greco","Mario Roberto Greco"
1447,"2024-03-01",True,"Mario Roberto","M",39,"1985-06-15","2020-12-31",37,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1469","César Gustavo Molina-Valdez",0,False,310,"3.1",3,False,"948",NULL,"99.08","0.0","1595249.61","13.8","187623.11",NULL,"0.00",3,"146.0","2.0",0,0,"Mañana","8.0",2,6,NULL,NULL,NULL,"Greco","Mario Roberto Greco"
1447,"2024-04-01",True,"Mario Roberto","M",39,"1985-06-15","2020-12-31",39,NULL,NULL,"Mantenimiento Mecánico","Correctivo","Mecánico Especializado",1,"Blue","1469","César Gustavo Molina-Valdez",0,False,308,"3.2",3,False,"939",NULL,"85.65","0.0","1635471.00","13.8","192911.24",NULL,"6.30",0,"152.0","2.0",0,0,"Mañana","8.0",1,7,NULL,NULL,NULL,"Greco","Mario Roberto Greco"
